path,label,method
manipulated_sequences_FaceSwap_c23_579_701_frame_05.jpg,1,FaceSwap
manipulated_sequences_Deepfakes_c23_132_007_frame_05.jpg,1,Deepfakes
manipulated_sequences_NeuralTextures_c23_672_720_frame_04.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_920_811_frame_05.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_252_266_frame_03.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_879_963_frame_01.jpg,1,NeuralTextures
manipulated_sequences_FaceSwap_c23_395_401_frame_01.jpg,1,FaceSwap
original_sequences_youtube_c23_427_frame_02.jpg,0,youtube
original_sequences_youtube_c23_148_frame_02.jpg,0,youtube
manipulated_sequences_Face2Face_c23_957_959_frame_02.jpg,1,Face2Face
manipulated_sequences_Face2Face_c23_873_872_frame_03.jpg,1,Face2Face
manipulated_sequences_Deepfakes_c23_574_547_frame_02.jpg,1,Deepfakes
original_sequences_youtube_c23_925_frame_02.jpg,0,youtube
original_sequences_youtube_c23_693_frame_01.jpg,0,youtube
original_sequences_youtube_c23_651_frame_02.jpg,0,youtube
original_sequences_youtube_c23_550_frame_02.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_281_474_frame_04.jpg,1,Deepfakes
original_sequences_youtube_c23_721_frame_04.jpg,0,youtube
original_sequences_youtube_c23_714_frame_05.jpg,0,youtube
original_sequences_youtube_c23_691_frame_04.jpg,0,youtube
original_sequences_youtube_c23_638_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_483_370_frame_02.jpg,1,FaceSwap
manipulated_sequences_NeuralTextures_c23_676_776_frame_03.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_217_117_frame_01.jpg,1,NeuralTextures
original_sequences_youtube_c23_206_frame_01.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_783_916_frame_03.jpg,1,FaceSwap
manipulated_sequences_Deepfakes_c23_138_142_frame_01.jpg,1,Deepfakes
original_sequences_youtube_c23_105_frame_01.jpg,0,youtube
manipulated_sequences_Face2Face_c23_637_427_frame_03.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_780_869_frame_04.jpg,1,NeuralTextures
original_sequences_youtube_c23_118_frame_04.jpg,0,youtube
original_sequences_youtube_c23_595_frame_03.jpg,0,youtube
original_sequences_youtube_c23_940_frame_03.jpg,0,youtube
original_sequences_youtube_c23_603_frame_03.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_228_289_frame_05.jpg,1,FaceSwap
manipulated_sequences_Face2Face_c23_216_164_frame_04.jpg,1,Face2Face
original_sequences_youtube_c23_943_frame_05.jpg,0,youtube
manipulated_sequences_Face2Face_c23_391_406_frame_01.jpg,1,Face2Face
original_sequences_youtube_c23_009_frame_02.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_926_900_frame_02.jpg,1,NeuralTextures
original_sequences_youtube_c23_987_frame_04.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_072_037_frame_03.jpg,1,Deepfakes
original_sequences_youtube_c23_429_frame_01.jpg,0,youtube
manipulated_sequences_Face2Face_c23_830_828_frame_04.jpg,1,Face2Face
manipulated_sequences_FaceShifter_c23_346_351_frame_03.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_780_869_frame_04.jpg,1,FaceShifter
manipulated_sequences_NeuralTextures_c23_240_290_frame_04.jpg,1,NeuralTextures
original_sequences_youtube_c23_899_frame_03.jpg,0,youtube
original_sequences_youtube_c23_538_frame_03.jpg,0,youtube
original_sequences_youtube_c23_553_frame_03.jpg,0,youtube
manipulated_sequences_Face2Face_c23_143_140_frame_03.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_015_919_frame_04.jpg,1,NeuralTextures
manipulated_sequences_Deepfakes_c23_170_186_frame_05.jpg,1,Deepfakes
original_sequences_youtube_c23_957_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_980_992_frame_03.jpg,1,FaceSwap
original_sequences_youtube_c23_764_frame_04.jpg,0,youtube
original_sequences_youtube_c23_813_frame_04.jpg,0,youtube
original_sequences_youtube_c23_659_frame_05.jpg,0,youtube
original_sequences_youtube_c23_342_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_873_872_frame_01.jpg,1,FaceSwap
original_sequences_youtube_c23_799_frame_03.jpg,0,youtube
original_sequences_youtube_c23_546_frame_04.jpg,0,youtube
original_sequences_youtube_c23_254_frame_03.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_437_360_frame_05.jpg,1,Deepfakes
original_sequences_youtube_c23_932_frame_05.jpg,0,youtube
original_sequences_youtube_c23_361_frame_03.jpg,0,youtube
original_sequences_youtube_c23_751_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_672_720_frame_01.jpg,1,FaceSwap
manipulated_sequences_FaceShifter_c23_366_473_frame_04.jpg,1,FaceShifter
original_sequences_youtube_c23_687_frame_04.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_589_565_frame_04.jpg,1,NeuralTextures
original_sequences_youtube_c23_735_frame_01.jpg,0,youtube
original_sequences_youtube_c23_608_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_643_646_frame_02.jpg,1,FaceSwap
manipulated_sequences_Face2Face_c23_442_195_frame_04.jpg,1,Face2Face
original_sequences_youtube_c23_144_frame_04.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_928_160_frame_02.jpg,1,Deepfakes
manipulated_sequences_Face2Face_c23_295_099_frame_02.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_057_070_frame_05.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_008_990_frame_01.jpg,1,Face2Face
original_sequences_youtube_c23_423_frame_03.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_127_129_frame_04.jpg,1,FaceSwap
manipulated_sequences_FaceShifter_c23_039_058_frame_02.jpg,1,FaceShifter
original_sequences_youtube_c23_027_frame_05.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_756_503_frame_03.jpg,1,FaceSwap
original_sequences_youtube_c23_625_frame_05.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_781_806_frame_02.jpg,1,FaceSwap
manipulated_sequences_Face2Face_c23_738_804_frame_04.jpg,1,Face2Face
original_sequences_youtube_c23_663_frame_05.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_696_686_frame_02.jpg,1,FaceSwap
manipulated_sequences_NeuralTextures_c23_855_801_frame_03.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_449_451_frame_01.jpg,1,Face2Face
manipulated_sequences_Deepfakes_c23_103_082_frame_02.jpg,1,Deepfakes
manipulated_sequences_Face2Face_c23_261_254_frame_05.jpg,1,Face2Face
original_sequences_youtube_c23_256_frame_04.jpg,0,youtube
original_sequences_youtube_c23_163_frame_05.jpg,0,youtube
original_sequences_youtube_c23_663_frame_04.jpg,0,youtube
original_sequences_youtube_c23_965_frame_03.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_521_517_frame_01.jpg,1,FaceShifter
original_sequences_youtube_c23_726_frame_02.jpg,0,youtube
original_sequences_youtube_c23_451_frame_03.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_347_314_frame_01.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_595_597_frame_05.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_390_709_frame_05.jpg,1,Face2Face
original_sequences_youtube_c23_851_frame_02.jpg,0,youtube
original_sequences_youtube_c23_359_frame_04.jpg,0,youtube
original_sequences_youtube_c23_303_frame_02.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_783_916_frame_03.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_962_929_frame_05.jpg,1,Face2Face
manipulated_sequences_FaceSwap_c23_572_554_frame_02.jpg,1,FaceSwap
manipulated_sequences_NeuralTextures_c23_449_451_frame_01.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_782_787_frame_01.jpg,1,NeuralTextures
original_sequences_youtube_c23_371_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_438_434_frame_05.jpg,1,FaceSwap
original_sequences_youtube_c23_217_frame_03.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_599_585_frame_02.jpg,1,NeuralTextures
original_sequences_youtube_c23_277_frame_04.jpg,0,youtube
manipulated_sequences_Face2Face_c23_866_878_frame_03.jpg,1,Face2Face
original_sequences_youtube_c23_390_frame_03.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_201_203_frame_02.jpg,1,NeuralTextures
original_sequences_youtube_c23_618_frame_02.jpg,0,youtube
original_sequences_youtube_c23_502_frame_04.jpg,0,youtube
manipulated_sequences_Face2Face_c23_073_024_frame_02.jpg,1,Face2Face
manipulated_sequences_Deepfakes_c23_848_894_frame_04.jpg,1,Deepfakes
manipulated_sequences_Deepfakes_c23_719_737_frame_04.jpg,1,Deepfakes
original_sequences_youtube_c23_396_frame_01.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_570_624_frame_03.jpg,1,FaceSwap
manipulated_sequences_Deepfakes_c23_700_813_frame_02.jpg,1,Deepfakes
manipulated_sequences_FaceShifter_c23_097_033_frame_04.jpg,1,FaceShifter
original_sequences_youtube_c23_765_frame_01.jpg,0,youtube
original_sequences_youtube_c23_939_frame_05.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_277_335_frame_03.jpg,1,NeuralTextures
original_sequences_youtube_c23_069_frame_01.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_449_451_frame_01.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_539_499_frame_01.jpg,1,FaceShifter
original_sequences_youtube_c23_544_frame_05.jpg,0,youtube
original_sequences_youtube_c23_952_frame_02.jpg,0,youtube
manipulated_sequences_Face2Face_c23_202_348_frame_02.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_676_776_frame_05.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_076_079_frame_05.jpg,1,Face2Face
manipulated_sequences_FaceShifter_c23_999_960_frame_02.jpg,1,FaceShifter
original_sequences_youtube_c23_157_frame_03.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_904_046_frame_05.jpg,1,FaceSwap
manipulated_sequences_FaceSwap_c23_572_554_frame_04.jpg,1,FaceSwap
original_sequences_youtube_c23_739_frame_01.jpg,0,youtube
original_sequences_youtube_c23_025_frame_01.jpg,0,youtube
original_sequences_youtube_c23_439_frame_05.jpg,0,youtube
original_sequences_youtube_c23_801_frame_05.jpg,0,youtube
original_sequences_youtube_c23_482_frame_02.jpg,0,youtube
original_sequences_youtube_c23_052_frame_03.jpg,0,youtube
original_sequences_youtube_c23_398_frame_05.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_227_169_frame_02.jpg,1,Deepfakes
manipulated_sequences_NeuralTextures_c23_791_770_frame_05.jpg,1,NeuralTextures
manipulated_sequences_FaceSwap_c23_212_179_frame_04.jpg,1,FaceSwap
original_sequences_youtube_c23_199_frame_04.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_818_820_frame_01.jpg,1,FaceSwap
original_sequences_youtube_c23_334_frame_03.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_546_621_frame_05.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_879_963_frame_03.jpg,1,FaceShifter
manipulated_sequences_Face2Face_c23_748_355_frame_03.jpg,1,Face2Face
original_sequences_youtube_c23_411_frame_02.jpg,0,youtube
original_sequences_youtube_c23_632_frame_03.jpg,0,youtube
original_sequences_youtube_c23_200_frame_05.jpg,0,youtube
original_sequences_youtube_c23_700_frame_03.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_340_341_frame_01.jpg,1,NeuralTextures
manipulated_sequences_Deepfakes_c23_488_399_frame_03.jpg,1,Deepfakes
manipulated_sequences_Face2Face_c23_561_998_frame_03.jpg,1,Face2Face
original_sequences_youtube_c23_771_frame_04.jpg,0,youtube
original_sequences_youtube_c23_704_frame_04.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_063_041_frame_05.jpg,1,FaceShifter
original_sequences_youtube_c23_364_frame_01.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_171_173_frame_04.jpg,1,FaceSwap
manipulated_sequences_FaceShifter_c23_141_161_frame_02.jpg,1,FaceShifter
manipulated_sequences_Deepfakes_c23_779_794_frame_03.jpg,1,Deepfakes
manipulated_sequences_Deepfakes_c23_116_091_frame_01.jpg,1,Deepfakes
original_sequences_youtube_c23_044_frame_02.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_348_202_frame_03.jpg,1,Deepfakes
manipulated_sequences_NeuralTextures_c23_818_820_frame_01.jpg,1,NeuralTextures
manipulated_sequences_Deepfakes_c23_531_549_frame_05.jpg,1,Deepfakes
manipulated_sequences_FaceShifter_c23_872_873_frame_05.jpg,1,FaceShifter
manipulated_sequences_NeuralTextures_c23_377_333_frame_03.jpg,1,NeuralTextures
original_sequences_youtube_c23_587_frame_04.jpg,0,youtube
manipulated_sequences_Face2Face_c23_504_502_frame_05.jpg,1,Face2Face
original_sequences_youtube_c23_057_frame_05.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_524_580_frame_04.jpg,1,FaceSwap
original_sequences_youtube_c23_008_frame_03.jpg,0,youtube
manipulated_sequences_Face2Face_c23_642_635_frame_05.jpg,1,Face2Face
original_sequences_youtube_c23_261_frame_04.jpg,0,youtube
original_sequences_youtube_c23_584_frame_01.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_328_320_frame_03.jpg,1,FaceShifter
manipulated_sequences_Face2Face_c23_488_399_frame_03.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_267_286_frame_05.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_706_479_frame_05.jpg,1,Face2Face
manipulated_sequences_FaceShifter_c23_208_215_frame_03.jpg,1,FaceShifter
manipulated_sequences_NeuralTextures_c23_708_772_frame_04.jpg,1,NeuralTextures
manipulated_sequences_FaceSwap_c23_536_540_frame_01.jpg,1,FaceSwap
original_sequences_youtube_c23_667_frame_01.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_411_410_frame_05.jpg,1,FaceShifter
original_sequences_youtube_c23_030_frame_01.jpg,0,youtube
original_sequences_youtube_c23_019_frame_03.jpg,0,youtube
manipulated_sequences_Face2Face_c23_847_906_frame_01.jpg,1,Face2Face
manipulated_sequences_FaceShifter_c23_367_371_frame_04.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_295_099_frame_04.jpg,1,FaceShifter
manipulated_sequences_Deepfakes_c23_374_407_frame_01.jpg,1,Deepfakes
original_sequences_youtube_c23_564_frame_05.jpg,0,youtube
original_sequences_youtube_c23_234_frame_02.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_694_767_frame_03.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_561_998_frame_05.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_454_527_frame_01.jpg,1,NeuralTextures
manipulated_sequences_NeuralTextures_c23_468_470_frame_05.jpg,1,NeuralTextures
original_sequences_youtube_c23_063_frame_03.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_438_434_frame_01.jpg,1,Deepfakes
original_sequences_youtube_c23_396_frame_03.jpg,0,youtube
original_sequences_youtube_c23_327_frame_03.jpg,0,youtube
original_sequences_youtube_c23_098_frame_04.jpg,0,youtube
original_sequences_youtube_c23_682_frame_02.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_893_913_frame_01.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_452_550_frame_01.jpg,1,FaceShifter
original_sequences_youtube_c23_826_frame_01.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_583_558_frame_02.jpg,1,FaceSwap
manipulated_sequences_FaceSwap_c23_227_169_frame_02.jpg,1,FaceSwap
manipulated_sequences_NeuralTextures_c23_900_926_frame_05.jpg,1,NeuralTextures
original_sequences_youtube_c23_466_frame_01.jpg,0,youtube
manipulated_sequences_Face2Face_c23_986_994_frame_04.jpg,1,Face2Face
original_sequences_youtube_c23_037_frame_03.jpg,0,youtube
manipulated_sequences_Face2Face_c23_455_471_frame_03.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_593_577_frame_02.jpg,1,NeuralTextures
manipulated_sequences_FaceSwap_c23_354_362_frame_05.jpg,1,FaceSwap
original_sequences_youtube_c23_455_frame_04.jpg,0,youtube
original_sequences_youtube_c23_001_frame_04.jpg,0,youtube
original_sequences_youtube_c23_926_frame_04.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_848_894_frame_04.jpg,1,NeuralTextures
original_sequences_youtube_c23_430_frame_02.jpg,0,youtube
original_sequences_youtube_c23_427_frame_05.jpg,0,youtube
manipulated_sequences_Face2Face_c23_317_359_frame_01.jpg,1,Face2Face
original_sequences_youtube_c23_632_frame_02.jpg,0,youtube
original_sequences_youtube_c23_432_frame_01.jpg,0,youtube
manipulated_sequences_FaceSwap_c23_127_129_frame_05.jpg,1,FaceSwap
original_sequences_youtube_c23_168_frame_02.jpg,0,youtube
original_sequences_youtube_c23_761_frame_04.jpg,0,youtube
original_sequences_youtube_c23_083_frame_03.jpg,0,youtube
original_sequences_youtube_c23_595_frame_01.jpg,0,youtube
manipulated_sequences_Face2Face_c23_438_434_frame_05.jpg,1,Face2Face
original_sequences_youtube_c23_706_frame_05.jpg,0,youtube
original_sequences_youtube_c23_516_frame_05.jpg,0,youtube
original_sequences_youtube_c23_028_frame_02.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_442_195_frame_04.jpg,1,NeuralTextures
manipulated_sequences_Deepfakes_c23_380_358_frame_02.jpg,1,Deepfakes
manipulated_sequences_FaceSwap_c23_202_348_frame_04.jpg,1,FaceSwap
manipulated_sequences_Deepfakes_c23_727_729_frame_03.jpg,1,Deepfakes
manipulated_sequences_Face2Face_c23_624_570_frame_04.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_359_317_frame_05.jpg,1,NeuralTextures
original_sequences_youtube_c23_767_frame_02.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_377_333_frame_03.jpg,1,Deepfakes
manipulated_sequences_NeuralTextures_c23_733_935_frame_05.jpg,1,NeuralTextures
original_sequences_youtube_c23_176_frame_04.jpg,0,youtube
manipulated_sequences_NeuralTextures_c23_652_773_frame_02.jpg,1,NeuralTextures
manipulated_sequences_Face2Face_c23_572_554_frame_03.jpg,1,Face2Face
manipulated_sequences_Face2Face_c23_979_875_frame_02.jpg,1,Face2Face
original_sequences_youtube_c23_547_frame_02.jpg,0,youtube
original_sequences_youtube_c23_054_frame_03.jpg,0,youtube
original_sequences_youtube_c23_107_frame_05.jpg,0,youtube
manipulated_sequences_Face2Face_c23_435_456_frame_05.jpg,1,Face2Face
manipulated_sequences_Face2Face_c23_647_622_frame_05.jpg,1,Face2Face
manipulated_sequences_FaceSwap_c23_630_623_frame_04.jpg,1,FaceSwap
manipulated_sequences_FaceShifter_c23_741_731_frame_04.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_158_379_frame_02.jpg,1,FaceShifter
manipulated_sequences_Deepfakes_c23_036_035_frame_02.jpg,1,Deepfakes
original_sequences_youtube_c23_427_frame_03.jpg,0,youtube
manipulated_sequences_Face2Face_c23_601_653_frame_01.jpg,1,Face2Face
manipulated_sequences_FaceSwap_c23_103_082_frame_02.jpg,1,FaceSwap
manipulated_sequences_FaceShifter_c23_273_807_frame_03.jpg,1,FaceShifter
manipulated_sequences_NeuralTextures_c23_798_778_frame_04.jpg,1,NeuralTextures
manipulated_sequences_FaceSwap_c23_458_722_frame_02.jpg,1,FaceSwap
original_sequences_youtube_c23_970_frame_03.jpg,0,youtube
original_sequences_youtube_c23_512_frame_01.jpg,0,youtube
original_sequences_youtube_c23_804_frame_02.jpg,0,youtube
manipulated_sequences_Deepfakes_c23_760_611_frame_04.jpg,1,Deepfakes
manipulated_sequences_FaceShifter_c23_014_790_frame_01.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_469_481_frame_02.jpg,1,FaceShifter
manipulated_sequences_FaceSwap_c23_001_870_frame_05.jpg,1,FaceSwap
original_sequences_youtube_c23_367_frame_03.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_197_224_frame_05.jpg,1,FaceShifter
manipulated_sequences_FaceShifter_c23_050_059_frame_05.jpg,1,FaceShifter
manipulated_sequences_FaceSwap_c23_444_655_frame_03.jpg,1,FaceSwap
manipulated_sequences_Face2Face_c23_621_546_frame_04.jpg,1,Face2Face
manipulated_sequences_FaceSwap_c23_032_944_frame_03.jpg,1,FaceSwap
manipulated_sequences_Face2Face_c23_523_541_frame_02.jpg,1,Face2Face
manipulated_sequences_NeuralTextures_c23_607_683_frame_05.jpg,1,NeuralTextures
original_sequences_youtube_c23_730_frame_01.jpg,0,youtube
original_sequences_youtube_c23_979_frame_02.jpg,0,youtube
original_sequences_youtube_c23_746_frame_03.jpg,0,youtube
original_sequences_youtube_c23_109_frame_03.jpg,0,youtube
original_sequences_youtube_c23_063_frame_05.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_570_624_frame_04.jpg,1,FaceShifter
manipulated_sequences_Deepfakes_c23_188_191_frame_02.jpg,1,Deepfakes
original_sequences_youtube_c23_268_frame_04.jpg,0,youtube
original_sequences_youtube_c23_693_frame_04.jpg,0,youtube
manipulated_sequences_FaceShifter_c23_392_339_frame_01.jpg,1,FaceShifter
